method,scenario,seed,round,loss,auroc,auprc,acc,f1,threshold,num_selected_clients,selected_clients,val_loss,val_auroc,val_auprc,val_acc,val_f1,train_loss,train_auroc,train_auprc,train_acc,train_f1,is_personalized,variant
ditto_concat_global,FR_S0_congruent_iid,7,52,0.2599903586071878,0.929691073219659,0.8006280301655437,0.8773055332798717,0.7085714285714285,0.29,10,"0,1,2,3,4,5,6,7,8,9",0.24668803408741952,0.9351375000000001,0.8212266651542319,0.9,0.75,0.258236326684074,0.92232249977952,0.8139789855404839,0.8970358814352574,0.7051081908227206,False,global
ditto_concat_global,FR_S0_congruent_iid,7,53,0.259796674903288,0.9297291875626881,0.8009929324361806,0.8724939855653568,0.7071823204419889,0.27999999999999997,10,"0,1,2,3,4,5,6,7,8,9",0.2464046325981617,0.934825,0.8213394389433879,0.894,0.7488151658767772,0.25879009880651893,0.9215142059760605,0.8136011108179563,0.8954758190327613,0.6992548050868523,False,global
ditto_concat_global,FR_S0_congruent_iid,7,54,0.265148728757308,0.9299939819458376,0.8026191384218396,0.8620689655172413,0.7024221453287197,0.15999999999999998,10,"0,1,2,3,4,5,6,7,8,9",0.2510109634697437,0.9367625,0.8266934004175913,0.89,0.7577092511013216,0.2585866608876334,0.9230700906868875,0.815390286444197,0.8952529529752619,0.6995027172003572,False,global
ditto_concat_global,FR_S0_congruent_iid,7,55,0.2588791285358435,0.9302788365095286,0.8030533034216042,0.8781074578989575,0.7110266159695817,0.29,10,"0,1,2,3,4,5,6,7,8,9",0.2446580658107996,0.9360500000000002,0.8244841510083858,0.898,0.7487684729064039,0.2558664866364664,0.9234210372447667,0.8176185762089023,0.8965901493202585,0.7049637356040628,False,global
ditto_concat_global,FR_S0_congruent_iid,7,56,0.25879714457555686,0.930296890672016,0.8032147236188996,0.8781074578989575,0.7110266159695817,0.295,10,"0,1,2,3,4,5,6,7,8,9",0.24459425355494022,0.9358124999999999,0.8243385612446202,0.9,0.7524752475247525,0.2586823469856042,0.9230351417272576,0.8146804077367853,0.894807220860263,0.6964387047214506,False,global
ditto_concat_global,FR_S0_congruent_iid,7,57,0.25864904141464323,0.9303871614844532,0.8032576544999278,0.8748997594226142,0.7078651685393258,0.295,10,"0,1,2,3,4,5,6,7,8,9",0.24414833068847655,0.9360625,0.82460750165706,0.896,0.75,0.2595996724863825,0.9211475438888778,0.811808823828143,0.8999331401827502,0.7153337583131293,False,global
ditto_concat_global,FR_S0_congruent_iid,7,58,0.25910755757723414,0.9303530591775326,0.8033375090244663,0.8628708901363272,0.7005253940455342,0.25499999999999995,10,"0,1,2,3,4,5,6,7,8,9",0.24431710809469223,0.93575,0.8232946059141165,0.888,0.7522123893805309,0.25497050381780123,0.924648697119343,0.8177340289167628,0.9008246044127479,0.7183060378664503,False,global
ditto_concat_global,FR_S0_congruent_iid,7,59,0.25828746188829305,0.9304533600802407,0.8042137908135465,0.8644747393744988,0.7040280210157618,0.22999999999999998,10,"0,1,2,3,4,5,6,7,8,9",0.24333027651906014,0.9362749999999999,0.8266869809505342,0.888,0.7522123893805309,0.2572224609950669,0.9227970682160552,0.8157041160147538,0.900378872297749,0.7160680928986147,False,global
ditto_concat_global,FR_S0_congruent_iid,7,60,0.2585476872652363,0.9306720160481443,0.8044536759433502,0.8789093825180433,0.710172744721689,0.27999999999999997,10,"0,1,2,3,4,5,6,7,8,9",0.24321063232421875,0.9367624999999999,0.828052667754165,0.904,0.7647058823529411,0.2524759842401255,0.9258388124609259,0.8255550624244581,0.8981502117227547,0.7111675670819245,False,global
ditto_concat_global,FR_S0_congruent_iid,7,61,0.2587308386563299,0.9307602808425275,0.8052495545414778,0.8805132317562149,0.7140115163147792,0.27499999999999997,10,"0,1,2,3,4,5,6,7,8,9",0.24342179867625235,0.9368125,0.8285249044526336,0.902,0.7586206896551724,0.25816108609510474,0.9219039935866186,0.8133163026271701,0.8952529529752619,0.7048804036482034,False,global
