method,scenario,seed,round,loss,auroc,auprc,acc,f1,threshold,num_selected_clients,selected_clients,val_loss,val_auroc,val_auprc,val_acc,val_f1,train_loss,train_auroc,train_auprc,train_acc,train_f1,is_personalized
fedavg_concat,FR_S0_congruent_iid,11,27,0.2733004401709045,0.922962888665998,0.7791944581319153,0.8652766639935846,0.6967509025270758,0.26999999999999996,10,"0,1,2,3,4,5,6,7,8,9",0.2497234193086624,0.9360124999999999,0.8213141555960862,0.898,0.7649769585253456,0.2784668811982369,0.9090783498356476,0.7934937422217013,0.8919099621127702,0.6809225199451096,False
fedavg_concat,FR_S0_congruent_iid,11,28,0.272366912965308,0.9233440320962889,0.7801256312615596,0.8652766639935846,0.6945454545454546,0.285,10,"0,1,2,3,4,5,6,7,8,9",0.24931512439250947,0.9358,0.8200760088817847,0.898,0.7627906976744186,0.27671913790336183,0.9099190927382061,0.7950146622578961,0.8941386226877647,0.6894249489983515,False
fedavg_concat,FR_S0_congruent_iid,11,29,0.27119438455954686,0.9237552657973922,0.7816904385779242,0.8692862870890137,0.7030965391621129,0.26999999999999996,10,"0,1,2,3,4,5,6,7,8,9",0.24861807250976561,0.9356499999999999,0.820873892699052,0.9,0.7663551401869159,0.2753629094910882,0.911777031937728,0.7937298147428155,0.8923556942277691,0.6851115226699455,False
fedavg_concat,FR_S0_congruent_iid,11,30,0.2707420599071045,0.9239037111334003,0.7823676434974949,0.8684843624699278,0.6962962962962963,0.26999999999999996,10,"0,1,2,3,4,5,6,7,8,9",0.24782876592874528,0.936225,0.8209120392803613,0.902,0.7699530516431925,0.27566844922664147,0.9106079321453182,0.7936860648955845,0.8923556942277691,0.6881757514068653,False
fedavg_concat,FR_S0_congruent_iid,11,31,0.2697021434592933,0.9244513540621866,0.7837211029330219,0.8692862870890137,0.7020109689213894,0.285,10,"0,1,2,3,4,5,6,7,8,9",0.24700588983297347,0.9360249999999999,0.8217155457666997,0.9,0.7663551401869159,0.2768782617813605,0.909030695495137,0.7914119690201858,0.8921328281702696,0.6863548954983385,False
fedavg_concat,FR_S0_congruent_iid,11,32,0.26900362264612915,0.9247743229689067,0.7843745321027432,0.871692060946271,0.700374531835206,0.295,10,"0,1,2,3,4,5,6,7,8,9",0.24710208117961885,0.9359124999999999,0.8221968843718114,0.9,0.7641509433962265,0.27187164960392124,0.913025970871604,0.7957030167610402,0.8936928905727658,0.6924054934624563,False
fedavg_concat,FR_S0_congruent_iid,11,33,0.26852707603069526,0.9251073219658976,0.7862747210752791,0.8732959101844426,0.7074074074074074,0.26999999999999996,10,"0,1,2,3,4,5,6,7,8,9",0.2467134398818016,0.9361499999999999,0.8215099867632828,0.902,0.7699530516431925,0.26931325199278844,0.9152364414694313,0.8013259404262715,0.8941386226877647,0.6937510276152908,False
fedavg_concat,FR_S0_congruent_iid,11,34,0.2676125521851523,0.9254623871614844,0.787736679642544,0.8732959101844426,0.7084870848708487,0.29,10,"0,1,2,3,4,5,6,7,8,9",0.24567752063274384,0.9362874999999999,0.8234448513170687,0.9,0.7663551401869159,0.2704991755850575,0.9150101359427992,0.7963474009512832,0.8939157566302652,0.6924809337578657,False
fedavg_concat,FR_S0_congruent_iid,11,35,0.26705659741316207,0.9256549648946839,0.788199164137115,0.8732959101844426,0.704119850187266,0.27999999999999997,10,"0,1,2,3,4,5,6,7,8,9",0.24534811413288116,0.9368,0.8232483004617378,0.904,0.7735849056603774,0.2718386079676836,0.9126681965346184,0.7971811918852753,0.8930242924002675,0.6888346998958065,False
fedavg_concat,FR_S0_congruent_iid,11,36,0.266303373714304,0.9258996990972919,0.7889116900825751,0.8740978348035284,0.707635009310987,0.29,10,"0,1,2,3,4,5,6,7,8,9",0.24451791381835938,0.9368874999999999,0.8247831842611073,0.902,0.7677725118483413,0.2711731697579442,0.9128616782613779,0.7970578623781894,0.894807220860263,0.6949584381903947,False
fedavg_concat,FR_S0_congruent_iid,11,37,0.2659616721995659,0.9260842527582749,0.7900352106360762,0.8732959101844426,0.7074074074074074,0.29,10,"0,1,2,3,4,5,6,7,8,9",0.2438425599336624,0.9368875,0.8250467456517776,0.902,0.7677725118483413,0.2695917138044835,0.9146662378809595,0.7993893742594761,0.8956986850902607,0.7006982218064702,False
fedavg_concat,FR_S0_congruent_iid,11,38,0.26545673112273693,0.9262447342026078,0.7906914996272285,0.8748997594226142,0.7100371747211895,0.29,10,"0,1,2,3,4,5,6,7,8,9",0.24349533069133758,0.937225,0.8267316903755131,0.902,0.7677725118483413,0.2678564899026723,0.9158928832074291,0.8018967573151798,0.8921328281702696,0.6904750080885738,False
fedavg_concat,FR_S0_congruent_iid,11,39,0.2650316447413914,0.9263951855566699,0.7907073768559094,0.8740978348035284,0.7097966728280961,0.285,10,"0,1,2,3,4,5,6,7,8,9",0.2431930084824562,0.9373375,0.8263394684496489,0.902,0.7677725118483413,0.26778019777060563,0.9159170567555419,0.7994472445242482,0.8945843548027635,0.6959158507410955,False
fedavg_concat,FR_S0_congruent_iid,11,40,0.264760094691059,0.9266238716148446,0.7920601766321711,0.8724939855653568,0.7060998151571165,0.26499999999999996,10,"0,1,2,3,4,5,6,7,8,9",0.24270091259479523,0.9375249999999999,0.8273599811690809,0.9,0.7641509433962265,0.26373991548868925,0.9173055538329287,0.8099539637637874,0.8974816135502562,0.7057440129738185,False
fedavg_concat,FR_S0_congruent_iid,11,41,0.2641322694438022,0.9267261785356067,0.7930348794307134,0.8732959101844426,0.704119850187266,0.285,10,"0,1,2,3,4,5,6,7,8,9",0.24183506762981416,0.9374625,0.8275418657299599,0.9,0.7619047619047619,0.2629183128373193,0.9179661125201606,0.8074592228523172,0.8983730777802541,0.7082918985868684,False
fedavg_concat,FR_S0_congruent_iid,11,42,0.2638553169936109,0.9268986960882648,0.794207892526809,0.8757016840417001,0.7080979284369114,0.30499999999999994,10,"0,1,2,3,4,5,6,7,8,9",0.2414755858182907,0.93735,0.8272515183602926,0.898,0.7559808612440191,0.2645318141845969,0.9184126479879108,0.8043259156724759,0.8932471584577669,0.6913255715814004,False
fedavg_concat,FR_S0_congruent_iid,11,43,0.26403593847941853,0.9270351053159478,0.7948393652626803,0.8748997594226142,0.7078651685393258,0.26999999999999996,10,"0,1,2,3,4,5,6,7,8,9",0.24137042248249055,0.937875,0.8293235990308069,0.9,0.7619047619047619,0.2640588256971114,0.9176481863582039,0.8087543922895655,0.8974816135502562,0.7095601520980066,False
fedavg_concat,FR_S0_congruent_iid,11,44,0.2635022724628353,0.9270912738214643,0.795241620313269,0.8765036086607859,0.7083333333333334,0.29,10,"0,1,2,3,4,5,6,7,8,9",0.24063487243652343,0.9380875,0.8293728182978263,0.902,0.7632850241545893,0.262730227192606,0.9186182030080154,0.8080352076862573,0.8981502117227547,0.7070310305517552,False
fedavg_concat,FR_S0_congruent_iid,11,45,0.26322361899789276,0.9272276830491475,0.7955373334290896,0.8732959101844426,0.7052238805970149,0.29,10,"0,1,2,3,4,5,6,7,8,9",0.24033988958597183,0.938025,0.829585704412027,0.898,0.7582938388625592,0.2606639501237912,0.9204136185100803,0.8099835707514077,0.8968130153777579,0.7067798061445275,False
fedavg_concat,FR_S0_congruent_iid,11,46,0.2630939683320528,0.9273059177532598,0.7965366434325074,0.8781074578989575,0.7088122605363985,0.30999999999999994,10,"0,1,2,3,4,5,6,7,8,9",0.23993815612792968,0.938125,0.829654485831746,0.9,0.7572815533980582,0.2621680724679268,0.9192568077359505,0.8106908542462211,0.8952529529752619,0.6980613302879891,False
fedavg_concat,FR_S0_congruent_iid,11,47,0.26304146193368205,0.9272377131394183,0.7960418981886211,0.871692060946271,0.7037037037037037,0.3,10,"0,1,2,3,4,5,6,7,8,9",0.2404546661376953,0.9375374999999999,0.8288905857899418,0.896,0.7523809523809524,0.2633455963716067,0.9185074773026787,0.8095314788331135,0.8945843548027635,0.7042276144882438,False
fedavg_concat,FR_S0_congruent_iid,11,48,0.26292662933146177,0.927544633901705,0.797425884090192,0.8789093825180433,0.7112810707456979,0.285,10,"0,1,2,3,4,5,6,7,8,9",0.24072387707233428,0.9381375000000001,0.8309942899503627,0.9,0.7572815533980582,0.2592483657969115,0.9210513651523206,0.8116820547855663,0.8970358814352574,0.7063121495329334,False
fedavg_concat,FR_S0_congruent_iid,11,49,0.2622702384088263,0.9278595787362086,0.7981173034927144,0.8805132317562149,0.7140115163147792,0.30999999999999994,10,"0,1,2,3,4,5,6,7,8,9",0.24044813525676728,0.9377125,0.8303963709320404,0.898,0.751219512195122,0.257226914632339,0.9235977075229671,0.8118395842797416,0.8990416759527524,0.7126888972467362,False
fedavg_concat,FR_S0_congruent_iid,11,50,0.26258413872435843,0.9279618856569708,0.7991987711288252,0.8781074578989575,0.7121212121212122,0.26499999999999996,10,"0,1,2,3,4,5,6,7,8,9",0.24104589837789536,0.9381375000000001,0.8303374681272376,0.898,0.7559808612440191,0.2603908016869239,0.9196380817391955,0.8127127761427136,0.8923556942277691,0.6890096062639985,False
fedavg_concat,FR_S0_congruent_iid,11,51,0.2620407203279597,0.9280220661985958,0.7987651597542438,0.8781074578989575,0.7121212121212122,0.31499999999999995,10,"0,1,2,3,4,5,6,7,8,9",0.24073350536823274,0.9376375,0.8292167539779922,0.896,0.75,0.25751735203271986,0.9223916119079719,0.8141448228864611,0.8939157566302652,0.6932045095785094,False
fedavg_concat,FR_S0_congruent_iid,11,52,0.2620341555001072,0.9282347041123369,0.7998225374996915,0.8781074578989575,0.7142857142857143,0.25999999999999995,10,"0,1,2,3,4,5,6,7,8,9",0.24121257013082503,0.938075,0.8296933956756977,0.896,0.7547169811320755,0.2600282260681915,0.9209045429495525,0.8126963804509773,0.8965901493202585,0.7037324622002613,False
fedavg_concat,FR_S0_congruent_iid,11,53,0.2616704774851692,0.9281083249749248,0.7995679590082471,0.8765036086607859,0.7094339622641509,0.30999999999999994,10,"0,1,2,3,4,5,6,7,8,9",0.2401967621445656,0.9378,0.8305210927225828,0.894,0.7464114832535885,0.2583164905974401,0.9213988713564972,0.8156000366397295,0.896367283262759,0.7012043526982394,False
fedavg_concat,FR_S0_congruent_iid,11,54,0.26404926380995475,0.9280922768304914,0.8006696804577944,0.8829190056134724,0.7181467181467182,0.25499999999999995,10,"0,1,2,3,4,5,6,7,8,9",0.2433692628145218,0.9385625,0.8318004809400776,0.898,0.751219512195122,0.2576504147129811,0.9223814422744138,0.8150174530876076,0.9017160686427457,0.7223154637811353,False
