method,scenario,seed,round,loss,auroc,auprc,acc,f1,threshold,num_selected_clients,selected_clients,val_loss,val_auroc,val_auprc,val_acc,val_f1,train_loss,train_auroc,train_auprc,train_acc,train_f1,is_personalized,variant
ditto_concat_global,FR_S1_congruent_non_iid,7,17,0.83382760230885,0.6670952858575726,0.35565252347700743,0.7995188452285485,0.0,0.49999999999999994,10,"0,1,2,3,4,5,6,7,8,9",0.8297631371588934,0.6966562661228901,0.3955895026358436,0.7996031746031746,0.0,0.7427819175670638,nan,nan,0.7996877091233549,0.0,False,global
ditto_concat_global,FR_S1_congruent_non_iid,7,18,0.8968754895180823,0.6799578736208626,0.36662623098150393,0.7995188452285485,0.0,0.49999999999999994,10,"0,1,2,3,4,5,6,7,8,9",0.8934495032779755,0.7043092646733656,0.4046166726144649,0.7996031746031746,0.0,0.8010246610436601,nan,nan,0.7996877091233549,0.0,False,global
ditto_concat_global,FR_S1_congruent_non_iid,7,19,0.963243481366273,0.6882266800401203,0.37499060257271377,0.7995188452285485,0.0,0.49999999999999994,10,"0,1,2,3,4,5,6,7,8,9",0.9591493757944258,0.7112129327076628,0.4140553948371225,0.7996031746031746,0.0,0.8585487273195561,nan,nan,0.7996877091233549,0.0,False,global
ditto_concat_global,FR_S1_congruent_non_iid,7,20,1.0318213146786357,0.6970692076228686,0.38272500935241555,0.7995188452285485,0.0,0.49999999999999994,10,"0,1,2,3,4,5,6,7,8,9",1.027895190413036,0.7179323391396212,0.4196068852106863,0.7996031746031746,0.0,0.9244180946464303,nan,nan,0.7996877091233549,0.0,False,global
ditto_concat_global,FR_S1_congruent_non_iid,7,21,1.104020023140414,0.7045336008024072,0.39446015877702817,0.7995188452285485,0.0,0.49999999999999994,10,"0,1,2,3,4,5,6,7,8,9",1.0999507799981132,0.7230425275778198,0.4298138761534024,0.7996031746031746,0.0,0.9919659251820012,nan,nan,0.7996877091233549,0.0,False,global
ditto_concat_global,FR_S1_congruent_non_iid,7,22,1.1785412967539637,0.7114062186559679,0.40218145183236875,0.7995188452285485,0.0,0.49999999999999994,10,"0,1,2,3,4,5,6,7,8,9",1.174689805696881,0.7274648060339534,0.42912119200527915,0.7996031746031746,0.0,1.0578487148471971,nan,nan,0.7996877091233549,0.0,False,global
ditto_concat_global,FR_S1_congruent_non_iid,7,23,1.2501443598685307,0.7186519558676028,0.4106159584470439,0.7995188452285485,0.0,0.49999999999999994,10,"0,1,2,3,4,5,6,7,8,9",1.246517262761555,0.7311991745080215,0.4353862202690887,0.7996031746031746,0.0,1.1307192698655677,nan,nan,0.7996877091233549,0.0,False,global
ditto_concat_global,FR_S1_congruent_non_iid,7,24,1.3282988989649531,0.7245356068204614,0.4205410219021344,0.7995188452285485,0.0,0.49999999999999994,10,"0,1,2,3,4,5,6,7,8,9",1.324520474388486,0.7354494754686388,0.4399695110219597,0.7996031746031746,0.0,1.2037932081671676,nan,nan,0.7996877091233549,0.0,False,global
ditto_concat_global,FR_S1_congruent_non_iid,7,25,1.4120456882735302,0.7313340020060181,0.43157405309414726,0.7995188452285485,0.0,0.49999999999999994,10,"0,1,2,3,4,5,6,7,8,9",1.4081084510636708,0.7384222293197061,0.4463691983415164,0.7996031746031746,0.0,1.2788449498944838,nan,nan,0.7996877091233549,0.0,False,global
ditto_concat_global,FR_S1_congruent_non_iid,7,26,1.4952237390477656,0.7373420260782346,0.4401476502289229,0.7995188452285485,0.0,0.49999999999999994,10,"0,1,2,3,4,5,6,7,8,9",1.4909354968676491,0.7461857848315849,0.4567660311936781,0.7996031746031746,0.0,1.356787006928286,nan,nan,0.7996877091233549,0.0,False,global
ditto_concat_global,FR_S1_congruent_non_iid,7,27,1.5813498169590017,0.7437071213640923,0.4504049142683927,0.7995188452285485,0.0,0.49999999999999994,10,"0,1,2,3,4,5,6,7,8,9",1.5779826130185808,0.747930128000393,0.46289821604275855,0.7996031746031746,0.0,1.4400373768012769,nan,nan,0.7996877091233549,0.0,False,global
ditto_concat_global,FR_S1_congruent_non_iid,7,28,1.6686509901175235,0.7468465396188566,0.45563432589345787,0.7995188452285485,0.0,0.49999999999999994,10,"0,1,2,3,4,5,6,7,8,9",1.665634764565362,0.7514679507652998,0.4657062592613915,0.7996031746031746,0.0,1.5246411682954015,nan,nan,0.7996877091233549,0.0,False,global
ditto_concat_global,FR_S1_congruent_non_iid,7,29,1.7514988549633226,0.7505376128385155,0.4640084103476791,0.7995188452285485,0.0,0.49999999999999994,10,"0,1,2,3,4,5,6,7,8,9",1.7473669752242074,0.7545021251504803,0.47228052429043316,0.7996031746031746,0.0,1.6072204637651761,nan,nan,0.7996877091233549,0.0,False,global
ditto_concat_global,FR_S1_congruent_non_iid,7,30,1.8447863120218229,0.7547983951855566,0.47005920781666266,0.7995188452285485,0.0,0.49999999999999994,10,"0,1,2,3,4,5,6,7,8,9",1.8417007346001883,0.7560130702896593,0.4731642658308069,0.7996031746031746,0.0,1.6859350694012745,nan,nan,0.7996877091233549,0.0,False,global
ditto_concat_global,FR_S1_congruent_non_iid,7,31,1.9361835499716074,0.7577693079237714,0.47223350461314373,0.7995188452285485,0.0,0.49999999999999994,10,"0,1,2,3,4,5,6,7,8,9",1.9327005374999273,0.7579908114880967,0.47382733944716043,0.7996031746031746,0.0,1.7682664364462755,nan,nan,0.7996877091233549,0.0,False,global
ditto_concat_global,FR_S1_congruent_non_iid,7,32,2.0328009403889524,0.762,0.4801280988924056,0.7995188452285485,0.0,0.49999999999999994,10,"0,1,2,3,4,5,6,7,8,9",2.030032405777583,0.7617128958553424,0.48174763265414866,0.7996031746031746,0.0,1.8644488949661304,nan,nan,0.7996877091233549,0.0,False,global
ditto_concat_global,FR_S1_congruent_non_iid,7,33,2.1196013269370906,0.76479037111334,0.4838949748373236,0.7995188452285485,0.0,0.49999999999999994,10,"0,1,2,3,4,5,6,7,8,9",2.1160858216739835,0.7641697172198609,0.47713294776712933,0.7996031746031746,0.0,1.9542182010383329,nan,nan,0.7996877091233549,0.0,False,global
